file,string,begin,end,value,timex3Class
ES100727.xml,transoperatorio,1302,1317,NO_VALUE,PREPOSTEXP
ES100727.xml,postoperatorio,2333,2347,NO_VALUE,PREPOSTEXP
ES100727.xml,el postoperatorio inmediato,2553,2580,NO_VALUE,PREPOSTEXP
ES100727.xml,los 10 días,2772,2783,P10D,DURATION
ES100727.xml,postoperatorio,2788,2802,NO_VALUE,PREPOSTEXP
ES100727.xml,Actualmente,2925,2936,PRESENT_REF,DATE
ES100727.xml,3 años de postoperatorio,2967,2991,P3Y,DURATION
ES100848.xml,noviembre de 2005,48,65,2005-11,DATE
ES100848.xml,120 horas,798,807,PT120H,DURATION
ES100848.xml,1,824,825,XXXX-XX-XX,DATE
ES100848.xml,5,828,829,XXXX-XX-XX,DATE
ES100848.xml,21,832,834,XXXX-XX-XX,DATE
ES100848.xml,25,837,839,XXXX-XX-XX,DATE
ES100848.xml,marzo de 2007,994,1007,2007-03,DATE
ES100848.xml,otros 5 meses,1901,1914,P5M,DURATION
ES100079.xml,3 meses,2550,2557,P3M,DURATION
ES100079.xml,los 12 meses,2955,2967,P12M,DURATION
ES100079.xml,Actualmente,3241,3252,PRESENT_REF,DATE
ES100079.xml,20 meses,3271,3279,P20M,DURATION
ES100737.xml,12 de junio de 2002,122,141,2002-06-12,DATE
ES100737.xml,10 días,169,176,P10D,DURATION
ES100737.xml,vespertino,227,237,XXXX-XX-XXTEV,TIME
ES100737.xml,los diez días,1768,1781,P10D,DURATION
ES100737.xml,la actualidad,1934,1947,PRESENT_REF,DATE
ES100521.xml,14 años antes,76,89,XXXX-XX-XX,DATE
ES100521.xml,11 días,294,301,P11D,DURATION
ES100521.xml,21 días,605,612,P21D,DURATION
ES100521.xml,7 semanas,685,694,P7W,DURATION
ES100521.xml,diarios,1375,1382,P1D,SET
ES100521.xml,20 días,1452,1459,P20D,DURATION
ES100521.xml,diarios,1479,1486,P1D,SET
ES100521.xml,las primeras 48h,1869,1885,PT48H,DURATION
ES100521.xml,5 minutos,1950,1959,PT5M,DURATION
ES100521.xml,2,1977,1978,PT2M,DURATION
ES100521.xml,La primera semana,1996,2013,XXXX-WXX,DATE
ES100521.xml,20 días,2286,2293,P20D,DURATION
ES100521.xml,3 veces por semana,2334,2352,P1W,SET
ES100521.xml,Una semana,2781,2791,P1W,DURATION
ES100521.xml,4 meses y medio,3188,3203,P4.5M,DURATION
ES100521.xml,2 semanas,3230,3239,P2M,DURATION
ES100521.xml,Seis semanas,3342,3354,P6W,DURATION
ES100284.xml,siete meses antes,103,120,XXXX-XX-XX,DATE
ES100284.xml,ese periodo,182,193,P7M,DURATION
ES100284.xml,dos meses,282,291,P2M,DURATION
ES100284.xml,los restantes cinco meses,372,397,P5M,DURATION
ES100284.xml,3 meses más tarde,1552,1569,XXXX-XX-XX,DATE
ES100736.xml,Septiembre de 2003,49,67,2003-09,DATE
ES100736.xml,8 meses,289,296,P8M,DURATION
ES100736.xml,dicho periodo de tiempo,357,380,P8M,DURATION
ES100736.xml,Mayo de 2004,871,883,2004-05,DATE
ES100736.xml,los 2 meses anteriores,1220,1242,P2M,DURATION
ES100736.xml,las pocas horas,1396,1411,PTXH,DURATION
ES100736.xml,unas 48 horas,1503,1516,PT48H,DURATION
ES100736.xml,postoperatoria,3028,3042,NO_VALUE,PREPOSTEXP
ES100736.xml,al cuarto día,3152,3165,XXXX-XX-XX,DATE
ES100736.xml,las semanas sucesivas,3297,3318,PXW,DURATION
ES100736.xml,un mes,3548,3554,P1M,DURATION
ES100736.xml,postquirúrgica,3620,3634,NO_VALUE,PREPOSTEXP
ES100050.xml,unos 8 meses,135,147,P8M,DURATION
ES100642.xml,el postoperatorio,299,316,NO_VALUE,PREPOSTEXP
ES100642.xml,Al mes,504,510,P1M,DURATION
ES100091.xml,unos 15 días,162,174,P15D,DURATION
ES100091.xml,8 años,310,316,P8Y,DURATION
ES100091.xml,las últimas dos semanas,368,391,P2W,DURATION
ES100091.xml,una vez,621,628,NO_VALUE,QUANTIFIER
ES100091.xml,cada 34 horas,638,652,None,SET
ES100091.xml,tres años,2031,2040,P3Y,DURATION
ES100278.xml,el momento,286,296,XXXX-XX-XXTXX,TIME
ES100278.xml,un plazo de 2 años,2760,2778,P2Y,DURATION
ES100278.xml,4 años,2843,2849,P4Y,DURATION
ES100278.xml,un postoperatorio complicado,2935,2963,NO_VALUE,PREPOSTEXP
ES100791.xml,6 años,113,119,P6Y,DURATION
ES100578.xml,las 12 semanas,1009,1023,P12W,DURATION
ES100578.xml,dos ocasiones,1658,1671,NO_VALUE,QUANTIFIER
ES100578.xml,las tres semanas,1789,1805,P3W,DURATION
ES100587.xml,hace 2 años,549,560,P2Y,DURATION
ES100633.xml,7 días,78,84,P7D,DURATION
ES100633.xml,los 5 meses,443,454,P5D,DURATION
ES100633.xml,24 meses,671,679,P24M,DURATION
ES100631.xml,4 días,88,94,P4D,DURATION
ES100631.xml,al mes,2675,2681,P1M,DURATION
ES100631.xml,los 4 meses,2686,2697,P4M,DURATION
ES100631.xml,4º mes,2926,2932,2017-04,DATE
ES100631.xml,la fecha actual,2984,2999,2018-12-01,DATE
ES100631.xml,24 meses,3006,3014,P24M,DURATION
ES100143.xml,las 2 semanas,700,713,P2W,DURATION
ES100143.xml,al mes,758,764,P1M,DURATION
ES100962.xml,una semana,1712,1722,P1W,DURATION
ES100962.xml,una semana,1814,1824,P1W,DURATION
ES100962.xml,el postoperatorio,1834,1851,NO_VALUE,PREPOSTEXP
ES100962.xml,los diez días,1912,1925,P10D,DURATION
ES100552.xml,10 días,65,72,P10D,DURATION
ES100552.xml,hace 20 años,200,212,P20Y,DURATION
ES100552.xml,postoperatoria,1141,1155,NO_VALUE,PREPOSTEXP
ES100552.xml,los 8 meses,1916,1927,P8M,DURATION
ES100778.xml,preoperatorios,254,268,NO_VALUE,PREPOSTEXP
ES100778.xml,postoperatoria,548,562,NO_VALUE,PREPOSTEXP
ES100778.xml,El postoperatorio,564,581,NO_VALUE,PREPOSTEXP
ES100778.xml,cada 30 minutos,770,785,T30M,SET
ES100778.xml,las 4 am,789,798,XXXX-XX-XXT04,TIME
ES100778.xml,diaria,1024,1030,P1D,SET
ES100778.xml,24 h más tarde,1548,1562,PT24H,DURATION
ES100778.xml,las 2 semanas,1592,1605,P2W,DURATION
ES100778.xml,18 meses,1726,1734,P18M,DURATION
ES100803.xml,los cuatro meses,200,216,P4M,DURATION
ES100634.xml,un mes,73,79,P1M,DURATION
ES100634.xml,diarios,482,489,P1D,SET
ES100634.xml,los seis meses,526,540,P6M,DURATION
ES100634.xml,al año,604,610,P1Y,DURATION
ES100634.xml,tres años,640,649,P3Y,DURATION
ES100797.xml,2 años,127,133,P2Y,DURATION
ES100797.xml,hace un año,195,206,P1Y,DURATION
ES100797.xml,nocturno,511,519,XXXX-XX-XXTNI,TIME
ES100797.xml,postquirúrgicos,722,737,NO_VALUE,PREPOSTEXP
ES100797.xml,2 a la semana,1275,1288,P1W,SET
ES100797.xml,20min,1596,1601,PT20M,DURATION
ES100797.xml,postquirúrgica,1660,1674,NO_VALUE,PREPOSTEXP
ES100797.xml,20min,1760,1765,PT20M,DURATION
ES100797.xml,los 6 meses,3327,3338,P6M,DURATION
ES100594.xml,hace 17 años,54,66,P17Y,DURATION
ES100594.xml,los 10 meses,1973,1985,P10M,DURATION
ES100594.xml,la actualidad,2144,2157,PRESENT_REF,DATE
ES100423.xml,postquirúrgica,255,269,NO_VALUE,PREPOSTEXP
ES100423.xml,Quince días antes,280,297,XXXX-XX-XX,DATE
ES100423.xml,16 años,434,441,P16Y,DURATION
ES100423.xml,duración variable,548,565,PXX,DURATION
ES100423.xml,hacía un año,598,610,P1Y,DURATION
ES100423.xml,hacía años,775,785,PXY,DURATION
ES100423.xml,al año,1597,1603,P1Y,DURATION
ES100569.xml,El postoperatorio,883,900,NO_VALUE,PREPOSTEXP
ES100569.xml,una semana,971,981,P1W,DURATION
ES100030.xml,18 meses antes,115,129,XXXX-XX-XX,DATE
ES100030.xml,los 4 meses,976,987,P4M,DURATION
ES100178.xml,10 años antes,105,118,2008,DATE
ES100178.xml,56 horas,352,361,PT5-6H,DURATION
ES100178.xml,tres días después,491,508,XXXX-XX-XX,DATE
ES100178.xml,14 días,578,585,P14D,DURATION
ES100178.xml,7 días después,671,685,XXXX-XX-XX,DATE
ES100420.xml,Dos meses antes,826,841,XXXX-XX-XX,DATE
ES100420.xml,cada 6 horas,1322,1334,T6H,SET
ES100420.xml,3 días,1343,1349,P3D,DURATION
ES100420.xml,2 días después,1375,1389,XXXX-XX-XX,DATE
ES100420.xml,ocho meses,1523,1533,P8M,DURATION
ES100363.xml,mes y medio,95,106,P1.5M,DURATION
ES100363.xml,los 5 días,448,458,P5D,DURATION
ES100363.xml,los 5 días,2573,2583,P5D,DURATION
ES100363.xml,al mes,2660,2666,P1M,DURATION
ES100363.xml,los 4 meses,2698,2709,P4M,DURATION
ES100363.xml,los 3 meses,2915,2926,P3M,DURATION
ES100001.xml,el último año,116,129,P1Y,DURATION
ES100001.xml,un año antes,166,178,XXXX-XX-XX,DATE
ES100571.xml,1 mes,102,107,P1M,DURATION
ES100571.xml,12 meses,260,268,P12M,DURATION
ES100571.xml,la primera hora,918,933,PT1H,DURATION
ES100571.xml,1 semana,2965,2973,P1W,DURATION
ES100571.xml,3 meses,3015,3022,P3M,DURATION
ES100571.xml,Una semana,3265,3275,P1W,DURATION
ES100571.xml,la primera hora,3427,3442,PT1H,DURATION
ES100809.xml,las 24 horas,1652,1664,PT24H,DURATION
ES100809.xml,del sexto día,1817,1830,XXXX-XX-XX,DATE
ES100809.xml,los 15 días,2113,2124,P15D,DURATION
ES100809.xml,aproximadamente 8 horas al día,2829,2859,P1D,SET
ES100809.xml,los 6 primeros días,3148,3167,P6D,DURATION
ES100809.xml,30 minutos,3377,3387,PT30M,DURATION
ES100410.xml,once años antes,116,131,2007,DATE
ES100410.xml,un mes,160,166,P1M,DURATION
ES100410.xml,las dos semanas,765,780,P2W,DURATION
ES100410.xml,los 40 días,1224,1235,P40D,DURATION
ES100410.xml,los 73 días,1832,1843,P73D,DURATION
ES100002.xml,Ocho meses antes,421,437,XXXX-XX,DATE
ES100002.xml,postoperatoria,1798,1812,NO_VALUE,PREPOSTEXP
ES100002.xml,9 años,2097,2103,P9Y,DURATION
ES100994.xml,Dos años antes,141,155,2016,DATE
ES100994.xml,Un año después,1685,1699,2017,DATE
ES100994.xml,el mismo mes,1704,1716,2017-XX,DATE
ES100994.xml,el mismo mes,2764,2776,XXXX-XX,DATE
ES100994.xml,un año,2819,2825,P1Y,DURATION
ES100994.xml,esas épocas,2969,2980,XXXX-XX,DATE
ES100214.xml,11 días,165,172,P11D,DURATION
ES100214.xml,las 36 h,282,290,PT36H,DURATION
ES100214.xml,24 horas,337,345,PT24H,DURATION
ES100214.xml,el día 1,453,461,XXXX-XX-XX,DATE
ES100214.xml,24 h,494,498,PT24H,DURATION
ES100214.xml,horarios,510,518,PT1H,SET
ES100214.xml,20 minutos,552,562,PT20M,DURATION
ES100214.xml,30 minutos,723,733,PT30M,DURATION
ES100214.xml,El día 12,1027,1036,XXXX-XX-XX,DATE
ES100214.xml,cada 2 h,1048,1056,PT2H,SET
ES100214.xml,40 minutos,1078,1088,PT40M,DURATION
ES100214.xml,60 minutos,1376,1386,PT60M,DURATION
ES100214.xml,cada 2 horas,1394,1406,PT2H,SET
ES100214.xml,36 h,1594,1598,PT36H,DURATION
ES100214.xml,el día 15,1749,1758,XXXX-XX-XX,DATE
ES100214.xml,el día 16,1804,1813,XXXX-XX-XX,DATE
ES100605.xml,los pocos días,381,395,PXD,DURATION
ES100163.xml,los últimos días,213,229,None,DURATION
ES100163.xml,los 4 meses,1069,1080,P4M,DURATION
ES100177.xml,Ocho horas,408,418,PT8H,DURATION
ES100177.xml,Diez horas más tarde,503,523,2017-XX-XXTXX,TIME
ES100177.xml,13 días,809,816,P3D,DURATION
ES100177.xml,Cuatro meses,858,870,P4M,DURATION
ES100177.xml,un año después,924,938,2018-12-01,DATE
ES100417.xml,las 16 y 18 semanas,559,578,P16-18W,DURATION
ES100832.xml,24 horas,97,105,PT24H,DURATION
ES100832.xml,Horas después,486,499,XXXX-XX-XXTXX,TIME
ES100832.xml,2 horas más tarde,1276,1293,XXXX-XX-XXTXX,TIME
ES100775.xml,12 días,58,65,P12D,DURATION
ES100775.xml,3 días,596,602,P3D,DURATION
ES100946.xml,6 meses,63,70,P6M,DURATION
ES100946.xml,postquirúrgicas,748,763,NO_VALUE,PREPOSTEXP
ES100947.xml,los 6 meses,212,223,P6M,DURATION
ES100947.xml,2 minutos,1079,1088,PT2M,DURATION
ES100947.xml,8 hrs,1422,1427,T8H,SET
ES100947.xml,4 días,1430,1436,P4D,DURATION
ES100947.xml,2 veces al día,1491,1505,P1D,SET
ES100947.xml,2 semanas,1508,1517,P2W,DURATION
ES100947.xml,los 12 meses,1754,1766,P12M,DURATION
ES100760.xml,enero de 2010,34,47,2010-01,DATE
ES100760.xml,abril de 2011,100,113,2011-04,DATE
ES100760.xml,una semana,410,420,P1W,DURATION
ES100760.xml,abril de 2011,425,438,2011-04,DATE
ES100760.xml,septiembre de 2012,1457,1475,2012-09,DATE
ES100819.xml,preoperatorio,173,186,NO_VALUE,PREPOSTEXP
ES100819.xml,1 hora 50 minutos,968,985,PT1.83H,DURATION
ES100819.xml,Postoperatorio inmediato,2194,2218,NO_VALUE,PREPOSTEXP
ES100819.xml,las 6 horas,3077,3088,PT6H,DURATION
ES100819.xml,la mañana siguiente,3185,3204,XXXX-XX-XXTMO,TIME
ES100819.xml,12 horas,3206,3214,PT12H,DURATION
ES100819.xml,24 horas,3396,3404,PT24H,DURATION
ES100819.xml,al mes,3534,3540,P1M,DURATION
ES100789.xml,hace 2 semanas,266,280,P2W,DURATION
ES100789.xml,las 2 semanas,432,445,P2W,DURATION
ES100789.xml,los 3 meses,559,570,P3M,DURATION
ES100561.xml,muchos años,76,87,PXY,DURATION
ES100561.xml,el momento,463,473,XXXX-XX-XXTXX,TIME
ES100561.xml,las tres semanas,1128,1144,P3W,DURATION
ES100561.xml,dos meses,2502,2511,P2M,DURATION
ES100561.xml,4 meses mas,2525,2536,P4M,DURATION
ES100561.xml,mensuales,2673,2682,P1M,SET
ES100561.xml,los 7 meses,2799,2810,P7M,DURATION
ES100561.xml,10 de noviembre,2924,2939,2006-11-10,DATE
ES100978.xml,hace un mes aproximadamente,62,89,P1M,DURATION
ES100978.xml,cada 12 horas,2303,2316,T1H,SET
ES100978.xml,5 meses,3465,3472,P5M,DURATION
ES100978.xml,los dos meses,3757,3770,P2M,DURATION
ES100937.xml,48 horas,62,70,T48H,DURATION
ES100937.xml,las siguientes 24 horas,704,727,PT24H,DURATION
ES100937.xml,las 48 horas,798,810,PT48H,DURATION
ES100937.xml,Al cuarto día,812,825,XXXX-XX-XX,DATE
ES100937.xml,cinco días,1633,1643,P5D,DURATION
ES100937.xml,al quinto día,1894,1907,XXXX-XX-XX,DATE
ES100937.xml,al duodécimo día,1936,1952,XXXX-XX-XX,DATE
ES100513.xml,el momento,585,595,2018-12-01TXX,TIME
ES100063.xml,6 meses,107,114,P6M,DURATION
ES100063.xml,postoperatorio,2129,2143,NO_VALUE,PREPOSTEXP
ES100063.xml,al séptimo día postintervención,2198,2229,XXXX-XX-XX,DATE
ES100063.xml,el período postquirúrgico precoz,2985,3017,NO_VALUE,PREPOSTEXP
ES100063.xml,los 40 días,3179,3190,P40D,DURATION
ES100063.xml,los seis,3247,3255,P6M,DURATION
ES100063.xml,nueve,3257,3262,P9M,DURATION
ES100063.xml,doce,3264,3268,P12M,DURATION
ES100063.xml,veinticuatro meses,3271,3289,P24M,DURATION
ES100063.xml,Actualmente,3325,3336,PRESENT_REF,DATE
ES100063.xml,28 meses,3395,3403,P28M,DURATION
ES100705.xml,Veintiún días,1516,1529,P21D,DURATION
ES100705.xml,el periodo postoperatorio inmediato,1768,1803,NO_VALUE,PREPOSTEXP
ES100705.xml,los tres meses,1837,1851,P3M,DURATION
ES100659.xml,las dos semanas,136,151,P2W,DURATION
ES100659.xml,una semana,743,753,P1W,DURATION
ES100659.xml,un postoperatorio,857,874,NO_VALUE,PREPOSTEXP
ES100659.xml,la semana,914,923,P1W,DURATION
ES100840.xml,48 horas,296,304,PT48H,DURATION
ES100840.xml,el último año,366,379,P1Y,DURATION
ES100840.xml,unas horas,419,429,PTXH,DURATION
ES100840.xml,las horas siguientes,1871,1891,PTXH,DURATION
ES100840.xml,postoperatorio,2992,3006,NO_VALUE,PREPOSTEXP
ES100713.xml,hacía 15 días,162,175,P15D,DURATION
ES100713.xml,postoperatorios,1522,1537,NO_VALUE,PREPOSTEXP
ES100713.xml,5 meses,1951,1958,P5M,DURATION
ES100896.xml,unas 10 horas,121,134,PT10H,DURATION
ES100896.xml,al tercer día,1663,1676,2018-12-01,DATE
ES100064.xml,mayo de 2006,33,45,2006-05,DATE
ES100064.xml,20 años antes,245,258,1986,DATE
ES100064.xml,1993,304,308,1993,DATE
ES100064.xml,1994,311,315,1994,DATE
ES100064.xml,septiembre de 2005,393,411,2005-09,DATE
ES100064.xml,esa época,522,531,2005-09,DATE
ES100064.xml,cada 21 días,619,631,P21D,SET
ES100064.xml,6 meses,640,647,P6M,DURATION
ES100064.xml,enero de 2006,679,692,2006-01,DATE
ES100064.xml,Días antes,721,731,PXD,DURATION
ES100064.xml,junio de 2006,2803,2816,2006-06,DATE
ES100064.xml,cada 21 días,2862,2874,P21D,SET
ES100064.xml,finales de septiembre de 2006,2938,2967,2006-09,DATE
ES100064.xml,julio de 2006,3000,3013,2006-07,DATE
ES100064.xml,octubre de 2006,3210,3225,2006-10,DATE
ES100064.xml,Recientemente,3291,3304,2007-01,DATE
ES100064.xml,enero de 2007,3308,3321,2007-01,DATE
ES100273.xml,enero de 2008,190,203,2008-01,DATE
ES100924.xml,36 horas,180,188,PT36H,DURATION
ES100688.xml,octubre de 2006,150,165,2006-10,DATE
ES100688.xml,del año 2004,459,471,2004,DATE
ES100688.xml,el mismo año,495,507,2004,DATE
ES100688.xml,post infiltración,1533,1550,NO_VALUE,PREPOSTEXP
ES100688.xml,intervalos de una semana,1556,1580,P1W,SET
ES100688.xml,tres meses,1616,1626,P3M,DURATION
ES100688.xml,al mes post operatorio,1998,2020,P1M,DURATION
ES100663.xml,varios meses,186,198,PXM,DURATION
ES100663.xml,estos momentos,1398,1412,XXXX-XX-XXTXX,TIME
ES100715.xml,2 semanas,1609,1618,P2W,DURATION
ES100715.xml,2 meses,1724,1731,P2M,DURATION
ES100715.xml,3 semanas,2095,2104,P3W,DURATION
ES100715.xml,30 s,2314,2318,PT30S,DURATION
ES100098.xml,ese momento,1476,1487,XXXX-XX-XXTXX,TIME
ES100098.xml,un periodo de 22 meses,3184,3206,P22M,DURATION
ES100259.xml,un año,84,90,P1Y,DURATION
ES100259.xml,24 horas,499,507,PT24H,DURATION
ES100259.xml,El posoperatorio,1544,1560,NO_VALUE,PREPOSTEXP
ES100112.xml,4 meses,479,486,P4M,DURATION
ES100112.xml,Veinte días,488,499,P20D,DURATION
ES100112.xml,Tres días después,1467,1484,XXXX-XX-XX,DATE
ES100112.xml,al décimo día postoperatorio,2095,2124,XXXX-XX-XX,DATE
ES100112.xml,los seis meses,2153,2167,P6M,DURATION
ES100112.xml,las 72 horas,2674,2686,PT72H,DURATION
ES100112.xml,ese momento,2862,2873,XXXX-XX-XXTXX,TIME
ES100112.xml,intraoperatoria,3134,3149,NO_VALUE,PREPOSTEXP
ES100112.xml,postoperatoria,3288,3303,NO_VALUE,PREPOSTEXP
ES100310.xml,hacía 3 meses,150,163,2018-09-01,DATE
ES100310.xml,dos meses,292,301,P2M,DURATION
ES100310.xml,dos años,353,361,P2Y,DURATION
ES100304.xml,semanal,2099,2106,P1W,SET
ES100304.xml,semanal,2926,2933,P1W,SET
ES100304.xml,los primeros 3 meses,2959,2979,P3M,DURATION
ES100304.xml,la actualidad,3111,3124,PRESENT_REF,DATE
ES100447.xml,enero de 2004,41,54,2004-01,DATE
ES100447.xml,enero de 2006,317,330,2006-01,DATE
ES100447.xml,postoperatoria,401,415,NO_VALUE,PREPOSTEXP
ES100447.xml,abril de 2006,421,434,2006-01,DATE
ES100447.xml,3 meses,525,532,P3M,DURATION
ES100447.xml,postquirúrgico,1699,1713,NO_VALUE,PREPOSTEXP
ES100447.xml,tres meses,1901,1911,P3M,DURATION
ES100686.xml,el siguiente mes,131,147,P1M,DURATION
ES100686.xml,Cinco días más tarde,379,399,XXXX-XX-XX,DATE
ES100686.xml,intervalos de cuatro semanas,494,522,P4W,DURATION
ES100686.xml,postoperatoria,628,642,NO_VALUE,PREPOSTEXP
ES100526.xml,el término de 8 meses,132,153,P8M,DURATION
ES100526.xml,los 4 meses,259,270,P4M,DURATION
ES100042.xml,8 meses,194,201,P8M,DURATION
ES100042.xml,los últimos 6 meses,333,352,P6M,DURATION
ES100042.xml,los 3 meses,913,924,P3M,DURATION
ES100042.xml,días antes,1118,1128,PXD,DURATION
ES100042.xml,días consecutivos,1916,1933,XXXX-XX-XX,DATE
ES100042.xml,diaria nocturna,2796,2811,P1D,SET
ES100042.xml,3 meses,2812,2819,P3M,DURATION
ES100042.xml,días alternos,2837,2850,P2D,SET
ES100042.xml,6 meses,2859,2866,P6M,DURATION
ES100042.xml,diaria,2910,2916,P1D,SET
ES100042.xml,6 meses,2917,2924,P6M,DURATION
ES100042.xml,45 días,2950,2957,P45D,DURATION
ES100042.xml,días alternos,2978,2991,P2D,SET
ES100042.xml,45 días,3006,3013,P45D,DURATION
ES100042.xml,del tercer mes,3196,3210,XXXX-XX,DATE
ES100042.xml,Actualmente,3228,3239,PRESENT_REF,DATE
ES100042.xml,al año,3241,3247,XXXX-XX-XX,DURATION
ES100650.xml,el postoperatorio,1245,1262,NO_VALUE,PREPOSTEXP
ES100650.xml,el 5º día postoperatorio,1319,1343,XXXX-XX-XX,DATE
ES100650.xml,3 años,1769,1775,P3Y,DURATION
ES100320.xml,15 días,45,52,P15D,DURATION
ES100320.xml,los días siguientes,1851,1870,PXD,DURATION
ES100320.xml,tres semanas más tarde,2321,2343,XXXX-XX-XX,DATE
ES100320.xml,varias semanas,3821,3835,PXW,DURATION
ES100280.xml,los 5 años,190,200,P5Y,DURATION
ES100280.xml,Seis meses después,448,466,XXXX-XX-XX,DATE
ES100280.xml,poco después,826,838,FUTURE_REF,DATE
ES100519.xml,4 días antes,281,293,XXXX-XX-XX,DATE
ES100519.xml,ese momento,344,355,XXXX-XX-XX,DATE
ES100519.xml,las 48 horas,408,420,PT48H,DURATION
ES100519.xml,las 24 horas,1454,1466,PT24H,DURATION
ES100519.xml,las 48 horas,1577,1589,PT48H,DURATION
ES100519.xml,El sexto día postingreso,1774,1798,XXXX-XX-XX,DATE
ES100519.xml,los 15 días,2193,2204,P15D,DURATION
ES100519.xml,los 20 días,2643,2654,P20D,DURATION
ES100519.xml,Dos meses,3261,3270,P2M,DURATION
ES100727.xml,transoperatorio,1302,1317,NO_VALUE,PREPOSTEXP
ES100727.xml,postoperatorio,2333,2347,NO_VALUE,PREPOSTEXP
ES100727.xml,el postoperatorio inmediato,2553,2580,NO_VALUE,PREPOSTEXP
ES100727.xml,los 10 días,2772,2783,P10D,DURATION
ES100727.xml,postoperatorio,2788,2802,NO_VALUE,PREPOSTEXP
ES100727.xml,Actualmente,2925,2936,PRESENT_REF,DATE
ES100727.xml,3 años de postoperatorio,2967,2991,P3Y,DURATION
ES100848.xml,noviembre de 2005,48,65,2005-11,DATE
ES100848.xml,120 horas,798,807,PT120H,DURATION
ES100848.xml,1,824,825,XXXX-XX-XX,DATE
ES100848.xml,5,828,829,XXXX-XX-XX,DATE
ES100848.xml,21,832,834,XXXX-XX-XX,DATE
ES100848.xml,25,837,839,XXXX-XX-XX,DATE
ES100848.xml,marzo de 2007,994,1007,2007-03,DATE
ES100848.xml,otros 5 meses,1901,1914,P5M,DURATION
ES100079.xml,3 meses,2550,2557,P3M,DURATION
ES100079.xml,los 12 meses,2955,2967,P12M,DURATION
ES100079.xml,Actualmente,3241,3252,PRESENT_REF,DATE
ES100079.xml,20 meses,3271,3279,P20M,DURATION
ES100737.xml,12 de junio de 2002,122,141,2002-06-12,DATE
ES100737.xml,10 días,169,176,P10D,DURATION
ES100737.xml,vespertino,227,237,XXXX-XX-XXTEV,TIME
ES100737.xml,los diez días,1768,1781,P10D,DURATION
ES100737.xml,la actualidad,1934,1947,PRESENT_REF,DATE
ES100521.xml,14 años antes,76,89,XXXX-XX-XX,DATE
ES100521.xml,11 días,294,301,P11D,DURATION
ES100521.xml,21 días,605,612,P21D,DURATION
